time,Meteo,TemperaturaPercepita
2022-05-10,Pioggia,17.2
2022-05-11,Pioggia,17.4
2022-05-12,Coperto,17.25
2022-05-13,Coperto,18.4
2022-05-14,Coperto,18.65
2022-05-15,Coperto,18.65
2022-05-16,pioggerella debole,20.200000000000003
2022-05-17,Coperto,20.4
2022-05-18,Coperto,20.5
2022-05-19,Cielo chiaro,17.4
2022-05-20,Cielo chiaro,17.25
2022-05-21,Cielo chiaro,19.15
2022-05-22,Coperto,20.15
2022-05-23,Coperto,20.8
2022-05-24,Cielo chiaro,22.5
2022-05-25,Parzialmente nuvoloso,22.85
2022-05-26,Parzialmente nuvoloso,24.85
2022-05-27,pioggerella debole,27.3
2022-05-28,Pioggia,24.3
2022-05-29,pioggerella debole,22.3
2022-05-30,pioggerella debole,21.3
2022-05-31,Parzialmente nuvoloso,22.6
2022-06-01,Cielo chiaro,23.95
2022-06-02,Cielo chiaro,25.55
2022-06-03,Principalmente chiaro,27.450000000000003
2022-06-04,Principalmente chiaro,27.4
2022-06-05,pioggerella debole,28.05
2022-06-06,Principalmente chiaro,27.450000000000003
2022-06-07,Parzialmente nuvoloso,25.35
2022-06-08,pioggerella debole,24.55
2022-06-09,Pioggia moderata,19.85
2022-06-10,pioggerella debole,19.200000000000003
2022-06-11,Cielo chiaro,23.0
2022-06-12,Cielo chiaro,23.35
2022-06-13,Cielo chiaro,24.0
2022-06-14,pioggerella debole,24.5
2022-06-15,Principalmente chiaro,26.15
2022-06-16,pioggerella Moderata,26.700000000000003
2022-06-17,Parzialmente nuvoloso,25.9
2022-06-18,Principalmente chiaro,23.25
2022-06-19,Principalmente chiaro,23.45
2022-06-20,Cielo chiaro,25.2
2022-06-21,Principalmente chiaro,25.6
2022-06-22,Principalmente chiaro,25.6
2022-06-23,pioggerella debole,26.0
2022-06-24,Principalmente chiaro,28.2
2022-06-25,Parzialmente nuvoloso,27.950000000000003
2022-06-26,Cielo chiaro,29.0
2022-06-27,Principalmente chiaro,29.85
2022-06-28,Principalmente chiaro,31.35
2022-06-29,Cielo chiaro,28.8
2022-06-30,Cielo chiaro,28.3
2022-07-01,Principalmente chiaro,30.4
2022-07-02,Cielo chiaro,29.8
2022-07-03,Cielo chiaro,30.65
2022-07-04,Principalmente chiaro,30.9
2022-07-05,Principalmente chiaro,30.9
2022-07-06,pioggerella debole,30.5
2022-07-07,pioggerella Moderata,29.55
2022-07-08,pioggerella Moderata,23.45
2022-07-09,Cielo chiaro,22.35
2022-07-10,Principalmente chiaro,22.700000000000003
2022-07-11,Parzialmente nuvoloso,24.450000000000003
2022-07-12,pioggerella debole,26.15
2022-07-13,Cielo chiaro,24.9
2022-07-14,Cielo chiaro,23.55
2022-07-15,Cielo chiaro,25.6
2022-07-16,Cielo chiaro,29.0
2022-07-17,pioggerella debole,30.05
2022-07-18,pioggerella Moderata,30.0
2022-07-19,Cielo chiaro,28.55
2022-07-20,Cielo chiaro,27.5
2022-07-21,Cielo chiaro,28.4
2022-07-22,Principalmente chiaro,30.4
2022-07-23,Principalmente chiaro,30.9
2022-07-24,Cielo chiaro,31.1
2022-07-25,Cielo chiaro,31.5
2022-07-26,Coperto,30.1
2022-07-27,pioggerella debole,30.65
2022-07-28,Cielo chiaro,30.25
2022-07-29,Cielo chiaro,29.3
2022-07-30,Principalmente chiaro,28.7
2022-07-31,pioggerella debole,28.15
2022-08-01,Cielo chiaro,27.05
2022-08-02,Cielo chiaro,28.7
2022-08-03,Principalmente chiaro,28.35
2022-08-04,Principalmente chiaro,29.3
2022-08-05,Parzialmente nuvoloso,29.75
2022-08-06,Principalmente chiaro,30.65
2022-08-07,pioggerella Moderata,31.75
2022-08-08,Cielo chiaro,30.65
2022-08-09,Pioggia moderata,29.3
2022-08-10,Pioggia moderata,28.85
2022-08-11,Pioggia,27.1
2022-08-12,Pioggia moderata,25.700000000000003
2022-08-13,pioggerella Moderata,23.9
2022-08-14,Principalmente chiaro,24.15
2022-08-15,Parzialmente nuvoloso,26.4
2022-08-16,pioggerella Moderata,28.1
2022-08-17,Principalmente chiaro,30.3
2022-08-18,Parzialmente nuvoloso,31.3
2022-08-19,pioggerella Moderata,27.7
2022-08-20,pioggerella Moderata,25.45
2022-08-21,Principalmente chiaro,27.55
2022-08-22,Principalmente chiaro,25.95
2022-08-23,pioggerella Moderata,24.95
2022-08-24,pioggerella debole,25.1
2022-08-25,Principalmente chiaro,26.35
2022-08-26,pioggerella debole,27.5
2022-08-27,pioggerella debole,27.5
2022-08-28,pioggerella debole,26.950000000000003
2022-08-29,Pioggia,27.05
2022-08-30,Principalmente chiaro,27.0
2022-08-31,pioggerella debole,28.15
2022-09-01,Pioggia moderata,24.3
2022-09-02,Coperto,23.65
2022-09-03,Parzialmente nuvoloso,24.8
2022-09-04,Pioggia,26.35
2022-09-05,Principalmente chiaro,26.8
2022-09-06,Cielo chiaro,26.85
2022-09-07,pioggerella Moderata,26.5
2022-09-08,Coperto,27.3
2022-09-09,pioggerella Moderata,28.55
2022-09-10,pioggerella Moderata,25.6
2022-09-11,pioggerella debole,24.65
2022-09-12,Cielo chiaro,24.2
2022-09-13,Cielo chiaro,23.55
2022-09-14,Parzialmente nuvoloso,24.9
2022-09-15,Coperto,25.25
2022-09-16,Pioggia moderata,23.700000000000003
2022-09-17,Pioggia moderata,19.25
2022-09-18,Cielo chiaro,17.2
2022-09-19,Principalmente chiaro,19.15
2022-09-20,Principalmente chiaro,20.25
2022-09-21,Parzialmente nuvoloso,15.9
2022-09-22,Principalmente chiaro,15.4
2022-09-23,Principalmente chiaro,15.45
2022-09-24,Parzialmente nuvoloso,16.4
2022-09-25,Pioggia moderata,17.1
2022-09-26,Pioggia moderata,19.25
2022-09-27,pioggerella Moderata,18.9
2022-09-28,Pioggia,17.9
2022-09-29,Pioggia moderata,18.9
2022-09-30,Pioggia moderata,20.65
2022-10-01,pioggerella Moderata,19.55
2022-10-02,pioggerella debole,19.05
2022-10-03,pioggerella debole,20.5
2022-10-04,Principalmente chiaro,17.4
2022-10-05,Principalmente chiaro,17.7
2022-10-06,Principalmente chiaro,17.85
2022-10-07,Principalmente chiaro,18.95
2022-10-08,Principalmente chiaro,19.35
2022-10-09,pioggerella debole,17.7
2022-10-10,Pioggia,19.1
2022-10-11,pioggerella debole,19.1
2022-10-12,pioggerella debole,18.75
2022-10-13,Pioggia moderata,17.4
2022-10-14,Principalmente chiaro,17.5
2022-10-15,Principalmente chiaro,17.05
2022-10-16,Cielo chiaro,18.55
2022-10-17,Cielo chiaro,19.35
2022-10-18,Cielo chiaro,19.25
2022-10-19,Cielo chiaro,19.8
2022-10-20,Principalmente chiaro,19.6
2022-10-21,Parzialmente nuvoloso,17.85
2022-10-22,Coperto,19.3
2022-10-23,Coperto,20.3
2022-10-24,Principalmente chiaro,19.3
2022-10-25,Principalmente chiaro,19.3
2022-10-26,Principalmente chiaro,19.55
2022-10-27,Principalmente chiaro,20.7
2022-10-28,Cielo chiaro,20.2
2022-10-29,Parzialmente nuvoloso,18.5
2022-10-30,Cielo chiaro,17.85
2022-10-31,Cielo chiaro,18.2
2022-11-01,Cielo chiaro,18.55
2022-11-02,Principalmente chiaro,18.450000000000003
2022-11-03,Parzialmente nuvoloso,16.75
2022-11-04,Pioggia molto intensa,14.55
2022-11-05,Pioggia,12.65
2022-11-06,pioggerella debole,12.4
2022-11-07,Cielo chiaro,13.8
2022-11-08,Cielo chiaro,14.3
2022-11-09,Coperto,13.75
2022-11-10,Coperto,14.85
2022-11-11,Parzialmente nuvoloso,14.0
2022-11-12,pioggerella Moderata,11.8
2022-11-13,pioggerella debole,11.25
2022-11-14,Pioggia,12.55
2022-11-15,pioggerella debole,14.35
2022-11-16,Pioggia moderata,14.65
2022-11-17,pioggerella debole,16.65
2022-11-18,Pioggia moderata,15.5
2022-11-19,Pioggia moderata,13.9
2022-11-20,Pioggia moderata,12.1
2022-11-21,pioggerella debole,10.15
2022-11-22,Pioggia moderata,8.149999999999999
2022-11-23,Pioggia,9.75
2022-11-24,Cielo chiaro,11.2
2022-11-25,Pioggia,10.6
2022-11-26,Pioggia moderata,7.3
2022-11-27,pioggerella Moderata,7.0
2022-11-28,Coperto,8.1
2022-11-29,Coperto,7.399999999999999
2022-11-30,pioggerella debole,7.5
2022-12-01,pioggerella debole,7.75
2022-12-02,pioggerella Moderata,9.5
2022-12-03,Pioggia moderata,11.55
2022-12-04,Pioggia moderata,11.5
2022-12-05,pioggerella debole,11.85
2022-12-06,Coperto,12.55
2022-12-07,pioggerella debole,11.7
2022-12-08,pioggerella Moderata,12.2
2022-12-09,pioggerella Moderata,13.15
2022-12-10,Pioggia moderata,13.75
2022-12-11,Pioggia,9.35
2022-12-12,pioggerella debole,8.4
2022-12-13,Pioggia,9.25
2022-12-14,Pioggia moderata,13.65
2022-12-15,pioggerella Moderata,14.4
2022-12-16,Pioggia,15.55
2022-12-17,pioggerella Moderata,12.85
2022-12-18,Coperto,10.15
2022-12-19,Principalmente chiaro,8.3
2022-12-20,Coperto,7.7
2022-12-21,pioggerella debole,9.1
2022-12-22,pioggerella debole,11.45
2022-12-23,pioggerella debole,11.6
2022-12-24,pioggerella debole,13.1
2022-12-25,Coperto,13.45
